
iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2022-11-14,36063052.0,4412.0,28854.857,160104.0,25.0,90.286,432567.125,52.921,346.107,1920.407,0.3,1.083,0.79,1096.0,13.146,,,822.0,9.86,7494.0,89.889,,,,,,,,,,189532510.0,64846684.0,63531672.0,62831831.0,56411.0,87408.0,227.34,77.78,76.2,75.37,1048.0,727.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-15,36102016.0,38964.0,27206.143,160241.0,137.0,83.714,433034.488,467.363,326.331,1922.05,1.643,1.004,0.8,1043.0,12.511,,,815.0,9.776,7209.0,86.47,,,,,,,,,,189642213.0,64847459.0,63532373.0,62916687.0,109703.0,83788.0,227.47,77.78,76.21,75.47,1005.0,655.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-16,36139985.0,37969.0,26102.857,160352.0,111.0,84.429,433489.917,455.428,313.097,1923.381,1.331,1.013,0.8,1017.0,12.199,,,780.0,9.356,7103.0,85.199,,,,,,,,,,189753837.0,64848358.0,63533067.0,63003470.0,111624.0,80731.0,227.6,77.78,76.21,75.57,968.0,645.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-17,36170383.0,30398.0,25172.143,160436.0,84.0,80.0,433854.533,364.616,301.933,1924.389,1.008,0.96,0.81,954.0,11.443,,,769.0,9.224,6959.0,83.471,,,,,,,,,,189881174.0,64849039.0,63533766.0,63103141.0,127337.0,78333.0,227.76,77.78,76.21,75.69,940.0,570.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-18,36197337.0,26954.0,24588.429,160522.0,86.0,79.714,434177.839,323.306,294.932,1925.421,1.032,0.956,0.83,937.0,11.239,,,723.0,8.672,7020.0,84.203,,,,,,,,,,189975228.0,64849817.0,63534536.0,63176311.0,94054.0,75844.0,227.87,77.79,76.21,75.78,910.0,569.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-19,36223118.0,25781.0,24373.143,160608.0,86.0,79.143,434487.076,309.237,292.35,1926.452,1.032,0.949,0.85,902.0,10.819,,,717.0,8.6,6985.0,83.783,,,,,,,,,,189997691.0,64850248.0,63534801.0,63193933.0,22463.0,75611.0,227.9,77.79,76.21,75.8,907.0,596.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-20,36229176.0,6058.0,24362.286,160631.0,23.0,78.857,434559.74,72.664,292.219,1926.728,0.276,0.946,0.87,903.0,10.831,,,718.0,8.612,7007.0,84.047,,,,,,,,,,190004078.0,64850296.0,63534867.0,63198552.0,6387.0,75426.0,227.91,77.79,76.21,75.81,905.0,592.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,152240.73,5.47,13.47,1826.0889
DEU,Europe,Germany,2022-11-21,36232717.0,3541.0,24237.857,160653.0,22.0,78.429,434602.213,42.473,290.727,1926.992,0.264,0.941,0.88,919.0,11.023,,,730.0,8.756,6963.0,83.519,,,,,,,,,,190052711.0,64850709.0,63535364.0,63236530.0,48633.0,74314.0,227.96,77.79,76.21,75.85,891.0,575.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-22,36269243.0,36526.0,23889.571,160805.0,152.0,80.571,435040.334,438.12,286.549,1928.815,1.823,0.966,0.9,941.0,11.287,,,744.0,8.924,7153.0,85.798,,,,,,,,,,190147273.0,64851329.0,63536001.0,63309391.0,94562.0,72151.0,228.08,77.79,76.21,75.94,865.0,553.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-23,36307197.0,37954.0,23887.429,160920.0,115.0,81.143,435495.582,455.249,286.524,1930.194,1.379,0.973,0.91,925.0,11.095,,,756.0,9.068,7251.0,86.974,,,,,,,,,,190244342.0,64852070.0,63536628.0,63383819.0,97069.0,70072.0,228.19,77.79,76.21,76.03,840.0,530.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-24,36339021.0,31824.0,24091.143,161025.0,105.0,84.143,435877.303,381.721,288.967,1931.454,1.259,1.009,0.94,897.0,10.759,,,766.0,9.188,7344.0,88.089,,,,,,,,,,190353147.0,64852801.0,63537330.0,63467566.0,108805.0,67425.0,228.32,77.79,76.21,76.13,809.0,537.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-25,36366990.0,27969.0,24236.143,161119.0,94.0,85.286,436212.784,335.481,290.706,1932.581,1.128,1.023,0.95,887.0,10.639,,,798.0,9.572,7427.0,89.085,,,,,,,,,,190429539.0,64853379.0,63537977.0,63525738.0,76392.0,64902.0,228.42,77.79,76.21,76.2,778.0,509.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-26,36393172.0,26182.0,24293.429,161236.0,117.0,89.714,436526.83,314.046,291.393,1933.985,1.403,1.076,0.97,883.0,10.591,,,798.0,9.572,7599.0,91.148,,,,,,,,,,190445860.0,64853721.0,63538227.0,63538018.0,16321.0,64024.0,228.43,77.79,76.21,76.21,768.0,496.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-27,36399615.0,6443.0,24348.429,161264.0,28.0,90.429,436604.112,77.282,292.053,1934.321,0.336,1.085,0.99,897.0,10.759,,,802.0,9.62,7643.0,91.676,,,,,,,,,,190451636.0,64853818.0,63538336.0,63542409.0,5776.0,63937.0,228.44,77.79,76.21,76.22,767.0,503.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,155142.14,5.54,15.73,1860.8905
DEU,Europe,Germany,2022-11-28,36403299.0,3684.0,24368.857,161288.0,24.0,90.714,436648.301,44.189,292.298,1934.608,0.288,1.088,1.01,928.0,11.131,,,787.0,9.44,7716.0,92.551,,,,,,,,,,190488349.0,64854165.0,63538623.0,63570527.0,36713.0,62234.0,228.49,77.79,76.21,76.25,746.0,494.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-29,36442740.0,39441.0,24785.286,161502.0,214.0,99.571,437121.386,473.085,297.293,1937.175,2.567,1.194,1.03,895.0,10.735,,,774.0,9.284,8137.0,97.601,,,,,,,,,,190565162.0,64854699.0,63539152.0,63628664.0,76813.0,59698.0,228.58,77.79,76.21,76.32,716.0,481.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-11-30,36485264.0,42524.0,25438.143,161631.0,129.0,101.571,437631.45,510.065,305.124,1938.723,1.547,1.218,1.03,900.0,10.795,,,770.0,9.236,8481.0,101.727,,,,,,,,,,190644801.0,64855288.0,63539843.0,63688504.0,79639.0,57208.0,228.67,77.79,76.21,76.39,686.0,460.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-01,36520098.0,34834.0,25868.143,161760.0,129.0,105.0,438049.275,417.825,310.282,1940.27,1.547,1.259,1.04,882.0,10.579,,,788.0,9.452,8826.0,105.866,,,,,,,,,,190730666.0,64855920.0,63540440.0,63753414.0,85865.0,53931.0,228.78,77.79,76.22,76.47,647.0,446.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-02,36549857.0,29759.0,26123.857,161874.0,114.0,107.857,438406.227,356.952,313.349,1941.637,1.367,1.294,1.04,903.0,10.831,,,795.0,9.536,9104.0,109.2,,,,,,,,,,190791453.0,64856585.0,63541004.0,63799002.0,60787.0,51702.0,228.85,77.79,76.22,76.53,620.0,458.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-03,36577545.0,27688.0,26339.0,162011.0,137.0,110.714,438738.338,332.111,315.93,1943.281,1.643,1.328,1.05,926.0,11.107,,,835.0,10.016,9226.0,110.664,,,,,,,,,,190805241.0,64856853.0,63541516.0,63809225.0,13788.0,51340.0,228.87,77.79,76.22,76.54,616.0,447.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-04,36584136.0,6591.0,26360.143,162046.0,35.0,111.714,438817.395,79.057,316.183,1943.701,0.42,1.34,1.06,951.0,11.407,,,848.0,10.172,9232.0,110.735,,,,,,,,,,190808690.0,64856873.0,63541555.0,63811716.0,3449.0,51008.0,228.87,77.79,76.22,76.54,612.0,436.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,158680.34,5.63,19.03,1903.3303
DEU,Europe,Germany,2022-12-05,36588103.0,3967.0,26400.571,162081.0,35.0,113.286,438864.978,47.583,316.668,1944.12,0.42,1.359,1.08,970.0,11.635,,,896.0,10.747,9330.0,111.911,,,,,,,,,,190840949.0,64857094.0,63541841.0,63835808.0,32259.0,50371.0,228.91,77.79,76.22,76.57,604.0,418.0,0.001,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-06,36627732.0,39629.0,26427.429,162302.0,221.0,114.286,439340.318,475.34,316.99,1946.771,2.651,1.371,1.09,1013.0,12.151,,,917.0,10.999,9588.0,115.006,,,,,,,,,,190903814.0,64857502.0,63542199.0,63882691.0,62865.0,48379.0,228.98,77.79,76.22,76.63,580.0,400.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-07,36673507.0,45775.0,26891.857,162455.0,153.0,117.714,439889.377,549.059,322.561,1948.606,1.835,1.412,1.09,991.0,11.887,,,939.0,11.263,9876.0,118.46,,,,,,,,,,190975522.0,64857955.0,63542788.0,63935762.0,71708.0,47246.0,229.07,77.8,76.22,76.69,567.0,381.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-08,36711329.0,37822.0,27318.714,162628.0,173.0,124.0,440343.043,453.665,327.681,1950.681,2.075,1.487,1.09,969.0,11.623,,,956.0,11.467,10101.0,121.159,,,,,,,,,,191049190.0,64858487.0,63543340.0,63990718.0,73668.0,45503.0,229.16,77.8,76.22,76.76,546.0,367.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-09,36744609.0,33280.0,27821.714,162793.0,165.0,131.286,440742.228,399.185,333.714,1952.661,1.979,1.575,1.1,1002.0,12.019,,,945.0,11.335,10308.0,123.642,,,,,,,,,,191102030.0,64859015.0,63543862.0,64029759.0,52840.0,44368.0,229.22,77.8,76.22,76.8,532.0,347.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-10,36774898.0,30289.0,28193.286,162960.0,167.0,135.571,441105.536,363.309,338.171,1954.664,2.003,1.626,1.1,980.0,11.755,,,919.0,11.023,10668.0,127.96,,,,,,,,,,191113550.0,64859168.0,63544095.0,64038551.0,11520.0,44044.0,229.24,77.8,76.22,76.81,528.0,331.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-11,36783321.0,8423.0,28455.0,163010.0,50.0,137.714,441206.568,101.032,341.31,1955.263,0.6,1.652,1.11,987.0,11.839,,,931.0,11.167,10803.0,129.579,,,,,,,,,,191118216.0,64859261.0,63544255.0,64041994.0,4666.0,44218.0,229.24,77.8,76.22,76.82,530.0,341.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,163612.55,5.77,25.94,1962.4908
DEU,Europe,Germany,2022-12-12,36787581.0,4260.0,28496.857,163039.0,29.0,136.857,441257.666,51.098,341.813,1955.611,0.348,1.642,1.12,1068.0,12.81,,,936.0,11.227,10820.0,129.783,,,,,,,,,,191145259.0,64859604.0,63544567.0,64061470.0,27043.0,43473.0,229.27,77.8,76.22,76.84,521.0,359.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-13,36833641.0,46060.0,29415.571,163340.0,301.0,148.286,441810.144,552.478,352.832,1959.222,3.61,1.779,1.12,1105.0,13.254,,,948.0,11.371,11378.0,136.476,,,,,,,,,,191200375.0,64860000.0,63545024.0,64101689.0,55116.0,42366.0,229.34,77.8,76.22,76.89,508.0,357.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-14,36882422.0,48781.0,29845.0,163521.0,181.0,152.286,442395.259,585.116,357.983,1961.393,2.171,1.827,1.11,1073.0,12.87,,,967.0,11.599,11847.0,142.102,,,,,,,,,,191258209.0,64860496.0,63545645.0,64144181.0,57834.0,40384.0,229.41,77.8,76.22,76.94,484.0,363.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-15,36927377.0,44955.0,30864.0,163709.0,188.0,154.429,442934.483,539.224,370.206,1963.648,2.255,1.852,1.11,1078.0,12.93,,,991.0,11.887,12116.0,145.328,,,,,,,,,,191321999.0,64861050.0,63546116.0,64190639.0,63790.0,38973.0,229.49,77.8,76.22,77.0,467.0,366.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-16,36965277.0,37900.0,31524.0,163893.0,184.0,157.143,443389.084,454.601,378.122,1965.855,2.207,1.885,1.11,1123.0,13.47,,,1003.0,12.031,12363.0,148.291,,,,,,,,,,191367916.0,64861382.0,63546556.0,64224719.0,45917.0,37984.0,229.54,77.8,76.22,77.04,456.0,338.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-17,36997554.0,32277.0,31808.0,164073.0,180.0,159.0,443776.239,387.154,381.529,1968.014,2.159,1.907,1.1,1104.0,13.242,,,1031.0,12.367,12492.0,149.838,,,,,,,,,,191377806.0,64861532.0,63546725.0,64232150.0,9890.0,37751.0,229.55,77.8,76.22,77.04,453.0,338.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-18,37005763.0,8209.0,31777.429,164122.0,49.0,158.857,443874.703,98.465,381.162,1968.602,0.588,1.905,1.1,1136.0,13.626,,,1023.0,12.271,12537.0,150.378,,,,,,,,,,191380604.0,64861559.0,63546761.0,64234270.0,2798.0,37484.0,229.56,77.8,76.22,77.05,450.0,328.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,170499.75,5.97,36.26,2045.1011
DEU,Europe,Germany,2022-12-19,37010511.0,4748.0,31847.143,164167.0,45.0,161.143,443931.654,56.951,381.998,1969.141,0.54,1.933,1.1,1175.0,14.094,,,1052.0,12.618,12585.0,150.954,,,,,,,,,,191403276.0,64861847.0,63547093.0,64251009.0,22672.0,36860.0,229.58,77.8,76.22,77.07,442.0,320.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-20,37058776.0,48265.0,32162.143,164534.0,367.0,170.571,444510.581,578.926,385.777,1973.543,4.402,2.046,1.09,1196.0,14.346,,,1097.0,13.158,12835.0,153.953,,,,,,,,,,191438515.0,64862107.0,63547465.0,64276316.0,35239.0,34020.0,229.63,77.8,76.22,77.1,408.0,301.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-21,37109229.0,50453.0,32401.0,164770.0,236.0,178.429,445115.752,605.171,388.642,1976.374,2.831,2.14,1.07,1231.0,14.766,,,1131.0,13.566,13265.0,159.11,,,,,,,,,,191473269.0,64862566.0,63548010.0,64301361.0,34754.0,30723.0,229.67,77.8,76.22,77.13,369.0,296.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-22,37154290.0,45061.0,32416.143,164985.0,215.0,182.286,445656.247,540.495,388.823,1978.953,2.579,2.186,1.05,1243.0,14.909,,,1129.0,13.542,13612.0,163.272,,,,,,,,,,191503787.0,64862970.0,63548511.0,64322908.0,30518.0,25970.0,229.7,77.8,76.22,77.15,312.0,274.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-23,37194405.0,40115.0,32732.571,165190.0,205.0,185.286,446137.416,481.169,392.619,1981.412,2.459,2.222,1.05,1270.0,15.233,,,1153.0,13.83,13858.0,166.223,,,,,,,,,,191522185.0,64863152.0,63548769.0,64336718.0,18398.0,22038.0,229.73,77.8,76.23,77.17,264.0,253.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-24,37229058.0,34653.0,33072.0,165368.0,178.0,185.0,446553.07,415.654,396.69,1983.547,2.135,2.219,1.04,1245.0,14.933,,,1171.0,14.046,13997.0,167.89,,,,,,,,,,191523470.0,64863196.0,63548845.0,64337567.0,1285.0,20809.0,229.73,77.8,76.23,77.17,250.0,238.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-25,37236930.0,7872.0,33023.857,165405.0,37.0,183.286,446647.493,94.423,396.113,1983.991,0.444,2.198,1.03,1268.0,15.209,,,1150.0,13.794,13897.0,166.691,,,,,,,,,,191524947.0,64863198.0,63548847.0,64338637.0,1477.0,20620.0,229.73,77.8,76.23,77.17,247.0,234.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,179656.16,6.25,47.28,2154.93
DEU,Europe,Germany,2022-12-26,37241276.0,4346.0,32966.429,165442.0,37.0,182.143,446699.622,52.129,395.424,1984.435,0.444,2.185,1.02,1312.0,15.737,,,1140.0,13.674,13796.0,165.48,,,,,,,,,,191525963.0,64863223.0,63548874.0,64339458.0,1016.0,17527.0,229.73,77.8,76.23,77.17,210.0,197.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-27,37245965.0,4689.0,26741.286,165482.0,40.0,135.429,446755.865,56.243,320.755,1984.914,0.48,1.624,1.05,1384.0,16.601,,,1131.0,13.566,10698.0,128.32,,,,,,,,,,191537588.0,64863432.0,63549192.0,64348187.0,11625.0,14153.0,229.74,77.8,76.23,77.18,170.0,189.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-28,37292703.0,46738.0,26210.571,165805.0,323.0,147.857,447316.476,560.61,314.389,1988.789,3.874,1.774,1.1,1387.0,16.637,,,1123.0,13.47,11094.0,133.07,,,,,,,,,,191550975.0,64863669.0,63549543.0,64358441.0,13387.0,11101.0,229.76,77.8,76.23,77.2,133.0,158.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-29,37332524.0,39821.0,25462.0,166029.0,224.0,149.143,447794.118,477.643,305.41,1991.476,2.687,1.789,1.14,1386.0,16.625,,,1134.0,13.602,11003.0,131.978,,,,,,,,,,191564788.0,64863963.0,63549825.0,64368818.0,13813.0,8714.0,229.78,77.8,76.23,77.21,105.0,142.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-30,37362483.0,29959.0,24011.143,166204.0,175.0,144.857,448153.469,359.351,288.008,1993.575,2.099,1.738,1.13,1398.0,16.769,,,1137.0,13.638,10771.0,129.195,,,,,,,,,,191580777.0,64864227.0,63550227.0,64380510.0,15989.0,8370.0,229.8,77.8,76.23,77.22,100.0,154.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2022-12-31,37385468.0,22985.0,22344.286,166348.0,144.0,140.0,448429.168,275.699,268.014,1995.302,1.727,1.679,1.14,1366.0,16.385,,,1108.0,13.29,10309.0,123.654,,,,,,,,,,191587054.0,64864280.0,63550296.0,64384901.0,6277.0,9083.0,229.8,77.8,76.23,77.23,109.0,155.0,0.0,11.11,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2023-01-01,37390360.0,4892.0,21918.571,166375.0,27.0,138.571,448487.846,58.678,262.908,1995.626,0.324,1.662,1.16,1376.0,16.505,,,1137.0,13.638,10281.0,123.318,,,,,,,,,,191587420.0,64864285.0,63550299.0,64385153.0,366.0,8925.0,229.8,77.8,76.23,77.23,107.0,155.0,0.0,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,187699.75,6.48,42.24,2253.4436
DEU,Europe,Germany,2023-01-02,37392895.0,2535.0,21659.857,166403.0,28.0,137.286,448518.253,30.407,259.804,1995.962,0.336,1.647,1.18,1394.0,16.721,,,1150.0,13.794,10230.0,122.706,,,,,,,,,,191591569.0,64864388.0,63550453.0,64388075.0,4149.0,9372.0,229.81,77.8,76.23,77.23,112.0,166.0,0.0,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2023-01-03,37427886.0,34991.0,25988.714,166683.0,280.0,171.571,448937.961,419.708,311.728,1999.32,3.359,2.058,,1389.0,16.661,,,1116.0,13.386,12598.0,151.11,,,,,,,,,,191600962.0,64864479.0,63550562.0,64394660.0,9393.0,9053.0,229.82,77.8,76.23,77.24,109.0,150.0,0.0,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2023-01-04,37461202.0,33316.0,24071.286,166842.0,159.0,148.143,449337.578,399.617,288.729,2001.227,1.907,1.777,,1349.0,16.181,,,1084.0,13.002,11197.0,134.305,,,,,,,,,,191614725.0,64864639.0,63550805.0,64404127.0,13763.0,9107.0,229.84,77.8,76.23,77.25,109.0,139.0,0.0,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2023-01-05,37485918.0,24716.0,21913.429,166988.0,146.0,137.0,449634.04,296.462,262.846,2002.979,1.751,1.643,,1310.0,15.713,,,1031.0,12.367,10484.0,125.753,,,,,,,,,,191633368.0,64864901.0,63551079.0,64417125.0,18643.0,9797.0,229.86,77.8,76.23,77.27,118.0,134.0,0.0,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
DEU,Europe,Germany,2023-01-06,37505944.0,20026.0,20494.429,167104.0,116.0,128.571,449874.247,240.207,245.825,2004.37,1.391,1.542,,1296.0,15.545,,,1001.0,12.007,9931.0,119.12,,,,,,,,,,191646411.0,64865010.0,63551246.0,64426047.0,13043.0,9376.0,229.87,77.8,76.23,77.28,112.0,112.0,0.0,,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,83369840.0,,,,
